creditCardSerialId,externalId,type,amount,cardType,transactions
CC111111111,EXT111111111,Purchase,750,Visa,TXN444,TXN555
CC222222222,EXT222222222,Payment,2000,MasterCard,TXN666
CC333333333,EXT333333333,Withdrawal,300,Amex,TXN777,TXN888
CC444444444,EXT444444444,Purchase,1200,Visa,TXN999
CC555555555,EXT555555555,Payment,150,MasterCard,TXN1010
CC666666666,EXT666666666,Withdrawal,450,Visa,TXN1111,TXN1212
CC777777777,EXT777777777,Purchase,3000,Amex,TXN1313
CC888888888,EXT888888888,Payment,600,MasterCard,TXN1414,TXN1515
CC999999999,EXT999999999,Withdrawal,900,Visa,TXN1616
CC101010101,EXT101010101,Purchase,1800,Amex,TXN1717,TXN1818
